 "x",  "y",  "u",  "v",  "sigma",  "x_c",  "y_c",  "u_c",  "v_c",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma"
261,1066,3.21967,107.862,0.0261768,24,-143,3.21967,-107.862,0.0243725,0.0143278,-0.00014553,0.0243746,0.0143257,-0.0144842
270,1066,3.75158,107.889,0.0253412,33,-143,3.75159,-107.889,0.0258777,0.0142494,-0.000107733,0.0258787,0.0142484,-0.0092637
279,1066,3.98518,107.919,0.0220378,42,-143,3.98517,-107.919,0.0273523,0.0141496,-8.77431e-05,0.0273528,0.014149,-0.00664549
288,1066,4.05953,107.927,0.0215698,51,-143,4.05954,-107.927,0.0287944,0.0140264,-8.44138e-05,0.0287949,0.0140259,-0.00571573
207,1075,2.19621,108.012,0.0208425,-30,-152,2.19621,-108.012,0.0155638,0.0143083,-0.00163216,0.0166848,0.0131874,-0.601808
216,1075,2.26237,108.031,0.0304182,-21,-152,2.26237,-108.031,0.0170925,0.0142985,-0.00133551,0.0176282,0.0137628,-0.381445
225,1075,2.27832,107.991,0.0319107,-12,-152,2.27832,-107.991,0.0185916,0.0142778,-0.0010619,0.0188388,0.0140306,-0.228746
234,1075,2.3143,107.919,0.0284845,-3,-152,2.3143,-107.919,0.0200581,0.0142446,-0.000810659,0.020169,0.0141337,-0.135988
243,1075,2.35562,107.818,0.0276379,6,-152,2.35562,-107.818,0.0214892,0.014197,-0.000581186,0.0215352,0.0141509,-0.0790349
252,1075,2.74661,107.936,0.0240158,15,-152,2.74661,-107.936,0.0228821,0.0141334,-0.000372894,0.0228979,0.0141175,-0.04252
261,1075,3.29287,107.97,0.0224709,24,-152,3.29288,-107.97,0.0242342,0.0140521,-0.000185199,0.0242376,0.0140488,-0.0181807
270,1075,3.76895,107.979,0.0232241,33,-152,3.76895,-107.979,0.0255431,0.0139517,-1.74894e-05,0.0255432,0.0139517,-0.00150882
279,1075,3.93254,107.965,0.0226925,42,-152,3.93256,-107.965,0.0268064,0.0138305,0.000130895,0.0268077,0.0138291,0.0100862
288,1075,3.94947,107.977,0.0251732,51,-152,3.94946,-107.977,0.0280215,0.0136866,0.000260675,0.0280263,0.0136819,0.0181766
207,1084,2.13542,108.024,0.0207133,-30,-161,2.13542,-108.024,0.0162492,0.0142581,-0.00260058,0.0180383,0.012469,-0.602587
216,1084,2.17124,108.015,0.0267719,-21,-161,2.17123,-108.015,0.0176489,0.014216,-0.00216324,0.0186939,0.0131709,-0.450025
225,1084,2.24847,108.005,0.0299596,-12,-161,2.24846,-108.005,0.0190096,0.0141609,-0.00174634,0.0195731,0.0135974,-0.312118
234,1084,2.28601,107.941,0.0315198,-3,-161,2.28601,-107.941,0.0203278,0.0140915,-0.00134981,0.0206075,0.0138119,-0.204264
243,1084,2.44801,107.952,0.0284905,6,-161,2.448,-107.952,0.0216003,0.0140067,-0.000973645,0.0217231,0.0138839,-0.125515
252,1084,2.97874,108.042,0.0251264,15,-161,2.97874,-108.042,0.0228236,0.0139055,-0.000617883,0.0228662,0.0138629,-0.0688458
261,1084,3.45599,108.077,0.0209279,24,-161,3.45599,-108.077,0.0239947,0.0137869,-0.000282542,0.0240026,0.0137791,-0.0276507
270,1084,3.82277,108.034,0.0244478,33,-161,3.82278,-108.034,0.0251106,0.0136498,3.23875e-05,0.0251107,0.0136497,0.0028259
279,1084,3.89072,108.003,0.0221921,42,-161,3.89072,-108.003,0.0261682,0.0134931,0.000326975,0.0261766,0.0134847,0.0257738
288,1084,3.93183,108.012,0.0315607,51,-161,3.93182,-108.012,0.0271645,0.0133156,0.000601363,0.0271906,0.0132896,0.0433145
207,1093,2.09339,108.042,0.021697,-30,-170,2.0934,-108.042,0.0168342,0.0143654,-0.00369243,0.0194931,0.0117065,-0.624085
216,1093,2.11929,108.042,0.0235945,-21,-170,2.11929,-108.042,0.0181027,0.0142755,-0.00310998,0.0198407,0.0125375,-0.509596
225,1093,2.19497,108.046,0.0260701,-12,-170,2.19498,-108.046,0.0193258,0.0141685,-0.00254488,0.0203701,0.0131242,-0.389405
234,1093,2.32731,108.044,0.0292382,-3,-170,2.3273,-108.044,0.0204995,0.0140439,-0.00199767,0.0210677,0.0134758,-0.277099
243,1093,2.69054,108.039,0.0283018,6,-170,2.69054,-108.039,0.0216203,0.0139014,-0.00146895,0.0218904,0.0136313,-0.181841
252,1093,3.21366,108.057,0.0260539,15,-170,3.21367,-108.057,0.0226845,0.0137407,-0.00095937,0.0227862,0.0136389,-0.105665
261,1093,3.54121,108.055,0.0225624,24,-170,3.5412,-108.055,0.0236884,0.0135614,-0.000469558,0.0237101,0.0135397,-0.0462347
270,1093,3.7939,108.04,0.023522,33,-170,3.79391,-108.04,0.0246285,0.0133632,-1.09972e-07,0.0246285,0.0133632,-9.76208e-06
279,1093,3.87035,108,0.0253057,42,-170,3.87036,-108,0.0255012,0.0131459,0.000448444,0.0255175,0.0131296,0.0362319
288,1093,3.83012,107.954,0.0374233,51,-170,3.83011,-107.953,0.026303,0.0129088,0.000875662,0.02636,0.0128518,0.0650074
207,1102,2.14378,108.147,0.0253551,-30,-179,2.14378,-108.147,0.0173029,0.0146771,-0.00487075,0.0210346,0.0109454,-0.65375
216,1102,2.11597,108.092,0.0224499,-21,-179,2.11597,-108.092,0.0184415,0.0145262,-0.00414566,0.0210685,0.0118992,-0.564813
225,1102,2.19864,108.125,0.0249575,-12,-179,2.19864,-108.125,0.019531,0.0143527,-0.00343496,0.0212433,0.0126404,-0.462446
234,1102,2.39298,108.213,0.0293522,-3,-179,2.39297,-108.213,0.0205674,0.0141565,-0.00273971,0.0215787,0.0131452,-0.353609
243,1102,2.88365,108.09,0.0299096,6,-179,2.88365,-108.09,0.0215469,0.013938,-0.00206105,0.0220693,0.0134155,-0.24824
252,1102,3.29444,108.033,0.0271241,15,-179,3.29443,-108.033,0.0224656,0.0136973,-0.00140013,0.0226837,0.0134792,-0.154563
261,1102,3.5594,108,0.0237898,24,-179,3.55939,-108,0.0233195,0.0134349,-0.000758127,0.0233773,0.0133771,-0.0761046
270,1102,3.78388,108.062,0.023999,33,-179,3.78387,-108.062,0.0241046,0.013151,-0.000136141,0.0241063,0.0131493,-0.0124263
279,1102,3.8586,108.049,0.0264498,42,-179,3.85861,-108.049,0.0248169,0.012846,0.000464775,0.024835,0.012828,0.0387475
288,1102,3.86864,108.028,0.0330031,51,-179,3.86865,-108.028,0.0254523,0.0125199,0.00104366,0.025536,0.0124362,0.0800111
207,1111,2.23398,108.312,0.0293119,-30,-188,2.23398,-108.312,0.0176524,0.0152306,-0.00611987,0.02268,0.010203,-0.687729
216,1111,2.15958,108.231,0.0221763,-21,-188,2.15959,-108.231,0.0186571,0.0150083,-0.00524733,0.0223881,0.0112773,-0.618098
225,1111,2.23156,108.24,0.0270778,-12,-188,2.23155,-108.24,0.0196123,0.0147557,-0.00438581,0.0221971,0.0121708,-0.532571
234,1111,2.45456,108.283,0.0290145,-3,-188,2.45456,-108.282,0.0205144,0.0144735,-0.0035372,0.0221453,0.0128427,-0.432019
243,1111,2.90161,108.19,0.0298724,6,-188,2.90161,-108.19,0.0213601,0.0141628,-0.00270345,0.0222624,0.0132605,-0.322149
252,1111,3.12188,108.138,0.0312621,15,-188,3.12187,-108.138,0.0221456,0.0138246,-0.00188651,0.0225533,0.0134169,-0.212854
261,1111,3.48127,108.12,0.0279355,24,-188,3.48126,-108.12,0.0228673,0.01346,-0.00108834,0.0229916,0.0133357,-0.113689
270,1111,3.76135,108.16,0.0263858,33,-188,3.76135,-108.16,0.0235216,0.0130699,-0.000310823,0.0235308,0.0130607,-0.0297042
279,1111,3.84572,108.174,0.0257191,42,-188,3.84573,-108.174,0.0241044,0.0126555,0.000444239,0.0241216,0.0126383,0.0387243
198,1120,2.33641,108.496,0.0370779,-39,-197,2.33641,-108.496,0.0169833,0.0162073,-0.00836976,0.024974,0.00821652,-0.762236
207,1120,2.27856,108.479,0.0273483,-30,-197,2.27855,-108.479,0.0178979,0.0159511,-0.00734715,0.0243359,0.00951315,-0.719537
216,1120,2.23939,108.412,0.0249485,-21,-197,2.2394,-108.412,0.0187665,0.0156581,-0.00633082,0.0237311,0.0106935,-0.665031
225,1120,2.3228,108.378,0.0288507,-12,-197,2.3228,-108.378,0.0195857,0.0153296,-0.00532294,0.0231902,0.0117251,-0.595236
234,1120,2.61964,108.347,0.032346,-3,-197,2.61964,-108.347,0.0203521,0.0149666,-0.00432579,0.0227548,0.012564,-0.507005
252,1120,3.0145,108.334,0.0296503,15,-197,3.0145,-108.334,0.0217133,0.0141433,-0.00237281,0.0223955,0.0134611,-0.279984
261,1120,3.40013,108.359,0.0280489,24,-197,3.40015,-108.359,0.0223011,0.0136858,-0.00142155,0.0225296,0.0134573,-0.159377
270,1120,3.74956,108.422,0.0274989,33,-197,3.74954,-108.422,0.0228221,0.0131996,-0.000490047,0.022847,0.0131747,-0.0507521
279,1120,3.78293,108.337,0.0257249,42,-197,3.78293,-108.337,0.0232726,0.0126859,0.000419592,0.0232892,0.0126693,0.0395514
198,1129,2.31626,108.425,0.0312593,-39,-206,2.31627,-108.425,0.0172832,0.0173196,-0.00979125,0.0270926,0.00751012,-0.786327
207,1129,2.3224,108.601,0.0264035,-30,-206,2.3224,-108.601,0.0180479,0.0169773,-0.00860921,0.0261384,0.00888674,-0.754351
216,1129,2.3787,108.614,0.0278275,-21,-206,2.37871,-108.614,0.0187678,0.0165908,-0.00742966,0.0251883,0.0101704,-0.712663
225,1129,2.63627,108.773,0.0292636,-12,-206,2.63628,-108.773,0.0194403,0.0161619,-0.00625545,0.0242677,0.0113344,-0.65726
234,1129,3.07977,108.71,0.0287369,-3,-206,3.07977,-108.71,0.0200624,0.0156924,-0.00508947,0.023416,0.0123387,-0.582639
243,1129,3.30627,108.757,0.0286419,6,-206,3.30627,-108.757,0.0206312,0.0151843,-0.00393463,0.022693,0.0131225,-0.482671
261,1129,3.60946,108.622,0.0310639,24,-206,3.60947,-108.622,0.0215965,0.0140602,-0.00166992,0.02195,0.0137068,-0.208579
270,1129,3.80705,108.558,0.0309329,33,-206,3.80707,-108.558,0.0219863,0.0134483,-0.000565609,0.0220236,0.013411,-0.0658628
279,1129,3.80331,108.413,0.0263139,42,-206,3.80331,-108.413,0.0223091,0.0128057,0.000516512,0.0223371,0.0127777,0.0541377
198,1138,2.31475,108.557,0.0310176,-39,-215,2.31476,-108.557,0.0174963,0.0186153,-0.0111491,0.0292189,0.00689274,-0.810469
207,1138,2.43469,108.75,0.0296801,-30,-215,2.43469,-108.75,0.0180985,0.0181888,-0.00980442,0.0279482,0.00833913,-0.787701
216,1138,2.72476,108.99,0.0303541,-21,-215,2.72476,-108.99,0.0186582,0.0177109,-0.008458,0.0266558,0.00971328,-0.757426
225,1138,2.98402,109.145,0.0304415,-12,-215,2.98402,-109.145,0.0191733,0.0171835,-0.0071132,0.0253608,0.010996,-0.715916
234,1138,3.44783,109.12,0.0287938,-3,-215,3.44783,-109.12,0.0196415,0.016609,-0.00577348,0.0240945,0.012156,-0.656985
243,1138,3.49747,109.091,0.0274772,6,-215,3.49747,-109.091,0.0200605,0.0159897,-0.0044423,0.0229115,0.0131387,-0.570575
252,1138,3.57735,109.013,0.0281677,15,-215,3.57735,-109.013,0.0204277,0.0153279,-0.00312311,0.0219096,0.013846,-0.443049
261,1138,3.69941,108.68,0.0307431,24,-215,3.6994,-108.68,0.0207401,0.0146261,-0.00181924,0.0212405,0.0141257,-0.268405
270,1138,3.82334,108.655,0.0324428,33,-215,3.82333,-108.655,0.0209947,0.0138865,-0.000533955,0.0210346,0.0138467,-0.0745614
279,1138,3.85229,108.411,0.0275908,42,-215,3.85229,-108.411,0.0211878,0.0131116,0.000729679,0.0212532,0.0130462,0.0893845
198,1147,2.47561,108.702,0.0388133,-39,-224,2.47562,-108.702,0.0176259,0.0199933,-0.0123788,0.0312448,0.00637433,-0.833065
207,1147,2.66848,109.043,0.0338685,-30,-224,2.66847,-109.043,0.0180526,0.0194826,-0.0108663,0.0296574,0.00787775,-0.818251
216,1147,2.99249,109.321,0.032094,-21,-224,2.99249,-109.321,0.0184403,0.0189151,-0.00934873,0.0280295,0.00932597,-0.798091
225,1147,3.38506,109.359,0.0304495,-12,-224,3.38506,-109.359,0.0187876,0.0182935,-0.00782991,0.0263743,0.0107067,-0.769626
234,1147,3.49483,109.124,0.0290432,-3,-224,3.49483,-109.124,0.0190926,0.0176204,-0.00631383,0.0247131,0.012,-0.727367
243,1147,3.46171,109.181,0.0282761,6,-224,3.46172,-109.181,0.0193536,0.016899,-0.00480439,0.023085,0.0131676,-0.660347
261,1147,3.74404,108.944,0.0300373,24,-224,3.74405,-108.944,0.0197337,0.0153228,-0.00182054,0.020388,0.0146684,-0.34504
270,1147,3.90354,108.746,0.0333902,33,-224,3.90353,-108.745,0.0198472,0.0144739,-0.000353276,0.0198703,0.0144507,-0.0653708
279,1147,3.97284,108.319,0.0304775,42,-224,3.97284,-108.319,0.0199054,0.0135883,0.00109312,0.0200892,0.0134045,0.166591
198,1156,2.71514,108.945,0.0437206,-39,-233,2.71513,-108.945,0.0176676,0.0215566,-0.013547,0.033298,0.00592624,-0.856679
225,1156,3.43292,109.412,0.0306651,-12,-233,3.43292,-109.412,0.0182766,0.0195744,-0.00844493,0.0273953,0.0104557,-0.823742
234,1156,3.4234,108.983,0.0294941,-3,-233,3.4234,-108.983,0.0184101,0.0187926,-0.00673803,0.0253421,0.0118606,-0.799588
243,1156,3.53379,108.981,0.0284007,6,-233,3.5338,-108.981,0.0185069,0.0179555,-0.00503569,0.0232744,0.013188,-0.75805
252,1156,3.48956,109.403,0.0282902,15,-233,3.48956,-109.403,0.0185655,0.0170664,-0.00334235,0.0212413,0.0143906,-0.675091
261,1156,3.88957,109.211,0.0388108,24,-233,3.88959,-109.211,0.0185838,0.0161286,-0.00166224,0.0194226,0.0152898,-0.467342
270,1156,3.95813,108.794,0.0407481,33,-233,3.95813,-108.794,0.0185591,0.0151454,6.42438e-07,0.0185591,0.0151454,0.000188197
279,1156,4.12051,108.267,0.0364061,42,-233,4.12051,-108.267,0.0184883,0.0141201,0.00164259,0.019037,0.0135713,0.322412

