 "x",  "y",  "u",  "v",  "sigma",  "x_c",  "y_c",  "u_c",  "v_c",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma"
270,1048,1.90561,103.924,0.0226486,33,-125,1.90561,-103.924,0.0161561,0.0146956,0.000389648,0.0162536,0.0145981,0.245067
279,1048,2.04784,103.934,0.0253945,42,-125,2.04785,-103.934,0.0149113,0.0148848,0.000647585,0.0155458,0.0142503,0.775174
288,1048,2.0683,103.945,0.0180996,51,-125,2.0683,-103.945,0.0137473,0.0151025,0.000903674,0.0155544,0.0132954,1.10709
207,1057,0.555368,104.139,0.0200105,-30,-134,0.555374,-104.139,0.0268322,0.0141256,-0.00169231,0.0270537,0.0139041,-0.130161
216,1057,1.17083,104.127,0.0254793,-21,-134,1.17082,-104.127,0.0250052,0.0141427,-0.00136895,0.0251751,0.0139729,-0.123455
225,1057,1.67236,104.114,0.0380344,-12,-134,1.67236,-104.115,0.023239,0.0141771,-0.00105167,0.0233594,0.0140566,-0.114036
234,1057,1.52952,104.02,0.0236027,-3,-134,1.52953,-104.02,0.021538,0.0142283,-0.00073959,0.021612,0.0141542,-0.0998316
243,1057,0.971183,103.952,0.0231189,6,-134,0.971176,-103.952,0.0199064,0.0142964,-0.000432074,0.0199394,0.0142633,-0.0764181
252,1057,1.36241,103.91,0.031526,15,-134,1.36241,-103.91,0.0183481,0.0143817,-0.000128726,0.0183523,0.0143775,-0.0324084
261,1057,1.83141,103.958,0.0328436,24,-134,1.83142,-103.958,0.016867,0.014485,0.000170649,0.0168792,0.0144728,0.0711554
270,1057,2.01823,103.963,0.0291082,33,-134,2.01822,-103.963,0.0154668,0.0146074,0.000466054,0.015671,0.0144032,0.412985
279,1057,2.05656,103.937,0.0279901,42,-134,2.05655,-103.937,0.0141508,0.0147503,0.000757323,0.015265,0.013636,0.973837
288,1057,2.09034,103.951,0.0236301,51,-134,2.09033,-103.951,0.0129226,0.0149156,0.00104413,0.0153625,0.0124757,1.16644
207,1066,0.51196,104.185,0.0225932,-30,-143,0.511963,-104.185,0.0264379,0.0142715,-0.00203464,0.0267691,0.0139402,-0.161386
216,1066,1.32756,104.16,0.0320078,-21,-143,1.32756,-104.16,0.0245696,0.0142642,-0.00164259,0.0248251,0.0140087,-0.154299
225,1066,1.70888,104.057,0.0446588,-12,-143,1.70888,-104.057,0.0227616,0.0142665,-0.00126163,0.022945,0.0140831,-0.144362
234,1066,1.17159,104.052,0.0251888,-3,-143,1.1716,-104.052,0.0210187,0.0142787,-0.000890633,0.0211344,0.014163,-0.129188
243,1066,0.694397,103.967,0.0328783,6,-143,0.694397,-103.967,0.0193452,0.0143012,-0.000528729,0.0194001,0.0142464,-0.103326
252,1066,1.20326,103.991,0.0274547,15,-143,1.20326,-103.991,0.0177456,0.0143346,-0.000175252,0.0177546,0.0143256,-0.0511994
261,1066,1.67658,104.14,0.0276314,24,-143,1.67657,-104.14,0.0162237,0.0143799,0.000170267,0.0162393,0.0143643,0.0913154
270,1066,1.95872,104.146,0.0247389,33,-143,1.95871,-104.146,0.0147835,0.0144381,0.000508118,0.0151475,0.0140742,0.6216
279,1066,2.06406,104.13,0.020859,42,-143,2.06406,-104.13,0.0134288,0.0145109,0.000838432,0.0149677,0.012972,1.07195
288,1066,2.14608,104.095,0.0198957,51,-143,2.14609,-104.095,0.0121632,0.0146001,0.00116119,0.0150648,0.0116985,1.19013
207,1075,0.290228,104.172,0.0256457,-30,-152,0.290222,-104.172,0.0260752,0.0147495,-0.00238195,0.0265557,0.014269,-0.199082
216,1075,1.02425,104.149,0.0359146,-21,-152,1.02426,-104.149,0.0241711,0.0147097,-0.00192995,0.0245496,0.0143312,-0.193676
225,1075,1.62303,104.115,0.0333349,-12,-152,1.62303,-104.115,0.0223256,0.014672,-0.00149261,0.0226064,0.0143912,-0.185945
234,1075,1.08012,104.031,0.026908,-3,-152,1.08012,-104.031,0.0205436,0.014637,-0.00106878,0.020731,0.0144495,-0.173615
252,1075,0.986754,104.143,0.0259856,15,-152,0.986755,-104.143,0.0171878,0.0145779,-0.000257936,0.0172131,0.0145526,-0.0975698
261,1075,1.61689,104.231,0.0243096,24,-152,1.61688,-104.231,0.0156226,0.0145555,0.000130454,0.0156383,0.0145398,0.1199
270,1075,1.92285,104.235,0.0239525,33,-152,1.92285,-104.235,0.0141379,0.0145394,0.000508146,0.014885,0.0137923,0.973548
279,1075,2.02965,104.185,0.0223451,42,-152,2.02966,-104.185,0.0127375,0.0145309,0.000875461,0.0148874,0.012381,1.1841
288,1075,2.11225,104.16,0.0235485,51,-152,2.11224,-104.16,0.0114253,0.0145317,0.0012326,0.0149614,0.0109956,1.23539
207,1084,0.145277,104.151,0.0245985,-30,-161,0.145279,-104.151,0.0255459,0.0154631,-0.00284076,0.0262912,0.0147178,-0.256568
243,1084,0.964506,104.209,0.0282462,6,-161,0.964508,-104.208,0.0182533,0.0151714,-0.000874991,0.0184844,0.0149403,-0.258217
252,1084,1.33613,104.305,0.0270228,15,-161,1.33614,-104.305,0.0165928,0.015085,-0.000422529,0.0167031,0.0149746,-0.255416
261,1084,1.67583,104.303,0.0229758,24,-161,1.67584,-104.303,0.0150057,0.0149951,1.57291e-05,0.015017,0.0149838,0.623116
270,1084,1.91432,104.25,0.0262199,33,-161,1.91431,-104.25,0.013496,0.014903,0.00044026,0.0150294,0.0133696,1.29121
279,1084,1.99255,104.228,0.0223964,42,-161,1.99255,-104.228,0.0120672,0.0148098,0.000851448,0.0150526,0.0118244,1.29297
288,1084,2.0813,104.24,0.0302582,51,-161,2.0813,-104.24,0.0107232,0.0147168,0.0012496,0.0150756,0.0103645,1.29121
207,1093,0.122916,104.159,0.0252489,-30,-170,0.12291,-104.159,0.0247835,0.016496,-0.00343511,0.0260222,0.0152573,-0.346082
216,1093,0.163298,104.19,0.0266606,-21,-170,0.1633,-104.19,0.0229037,0.0164058,-0.00284874,0.0239757,0.0153338,-0.359932
225,1093,0.451634,104.305,0.0279682,-12,-170,0.45163,-104.305,0.0210756,0.0162989,-0.00228132,0.02199,0.0153845,-0.381244
234,1093,1.28136,104.385,0.0290786,-3,-170,1.28136,-104.385,0.0193035,0.0161761,-0.001732,0.0200733,0.0154064,-0.418208
243,1093,1.52247,104.353,0.0274623,6,-170,1.52246,-104.353,0.0175917,0.0160382,-0.00120008,0.0182445,0.0153854,-0.498174
252,1093,1.64107,104.33,0.0260286,15,-170,1.64107,-104.329,0.015944,0.0158859,-0.00068497,0.0166005,0.0152293,-0.764209
261,1093,1.70329,104.284,0.0237276,24,-170,1.70328,-104.284,0.0143641,0.01572,-0.000186162,0.0157451,0.014339,-1.4368
270,1093,1.82165,104.244,0.0247667,33,-170,1.82166,-104.244,0.0128557,0.0155413,0.000296767,0.0155737,0.0128233,1.46204
279,1093,1.92922,104.206,0.0253617,42,-170,1.92923,-104.206,0.0114223,0.0153504,0.000764189,0.0154938,0.0112789,1.38526
288,1093,1.92607,104.15,0.0363861,51,-170,1.92606,-104.15,0.0100673,0.0151481,0.00121645,0.0154243,0.00979104,1.34751
207,1102,0.199785,104.282,0.0297905,-30,-179,0.199783,-104.282,0.023822,0.0176122,-0.00412223,0.0258778,0.0155563,-0.462622
216,1102,0.255694,104.367,0.0265429,-21,-179,0.255692,-104.367,0.0220028,0.0174968,-0.0034612,0.0238796,0.0156199,-0.496884
225,1102,0.787307,104.638,0.0271252,-12,-179,0.787308,-104.639,0.0202304,0.0173599,-0.0028213,0.0219606,0.0156298,-0.5501
234,1102,1.54531,104.479,0.0289711,-3,-179,1.54532,-104.479,0.0185089,0.0172024,-0.00220191,0.0201524,0.0155589,-0.641191
243,1102,1.65514,104.34,0.028187,6,-179,1.65514,-104.34,0.0168421,0.0170248,-0.00160251,0.0185386,0.0153283,-0.813864
252,1102,1.67336,104.259,0.0257522,15,-179,1.67337,-104.259,0.0152335,0.0168277,-0.00102266,0.0173272,0.014734,-1.11643
261,1102,1.71121,104.213,0.0244142,24,-179,1.71121,-104.213,0.0136866,0.0166115,-0.000461962,0.0166827,0.0136153,-1.41781
270,1102,1.77375,104.251,0.0255145,33,-179,1.77374,-104.251,0.0122046,0.0163765,7.99472e-05,0.016378,0.012203,1.55164
279,1102,1.86997,104.255,0.0276362,42,-179,1.86996,-104.255,0.0107906,0.016123,0.000603414,0.0161904,0.0107232,1.45951
288,1102,1.94389,104.254,0.0335151,51,-179,1.94388,-104.254,0.00944788,0.0158511,0.00110881,0.0160377,0.00926131,1.4041
207,1111,0.381305,104.922,0.0325753,-30,-188,0.381302,-104.922,0.0226604,0.0186809,-0.00487953,0.0259403,0.015401,-0.591802
216,1111,0.653394,104.932,0.0248068,-21,-188,0.653397,-104.932,0.0209261,0.018554,-0.00414456,0.024051,0.0154291,-0.646038
225,1111,1.18223,105.064,0.0281393,-12,-188,1.18222,-105.064,0.0192339,0.0184051,-0.00343389,0.0222783,0.0153607,-0.725349
234,1111,1.56506,105.027,0.0274255,-3,-188,1.56506,-105.027,0.0175877,0.0182351,-0.00274713,0.0206776,0.0151453,-0.844044
243,1111,1.61182,104.787,0.0271615,6,-188,1.61182,-104.787,0.0159911,0.0180447,-0.00208396,0.0193411,0.0146947,-1.0143
252,1111,1.60282,104.592,0.0298023,15,-188,1.60281,-104.592,0.0144475,0.0178346,-0.0014441,0.0183667,0.0139154,-1.21776
261,1111,1.66248,104.541,0.0279728,24,-188,1.66248,-104.541,0.0129602,0.0176051,-0.000827304,0.0177481,0.0128173,-1.39969
270,1111,1.7671,104.554,0.0280002,33,-188,1.76709,-104.554,0.0115326,0.0173569,-0.000233339,0.0173663,0.0115232,-1.53082
279,1111,1.87336,104.555,0.0276412,42,-188,1.87335,-104.555,0.0101675,0.0170903,0.000338039,0.0171068,0.0101511,1.52212
198,1120,0.450721,105.659,0.0377767,-39,-197,0.450714,-105.659,0.0229887,0.0197147,-0.00652245,0.0280764,0.014627,-0.662447
207,1120,0.693749,105.52,0.0286586,-30,-197,0.693756,-105.52,0.0213144,0.0196051,-0.0056911,0.0262147,0.0147049,-0.71087
216,1120,0.992817,105.429,0.0259038,-21,-197,0.992813,-105.429,0.0196749,0.0194725,-0.00488623,0.024461,0.0146864,-0.775049
225,1120,1.42162,105.489,0.0274925,-12,-197,1.42162,-105.489,0.0180737,0.0193177,-0.00410765,0.0228502,0.0145412,-0.860536
234,1120,1.70284,105.167,0.0277025,-3,-197,1.70284,-105.167,0.0165145,0.0191412,-0.00335523,0.021431,0.0142247,-0.97195
243,1120,1.68209,105.04,0.0245203,6,-197,1.68208,-105.04,0.0150005,0.0189439,-0.00262888,0.0202583,0.0136861,-1.10715
252,1120,1.68859,105.064,0.024434,15,-197,1.68858,-105.064,0.0135349,0.0187262,-0.00192851,0.0193642,0.0128969,-1.2513
261,1120,1.7659,105.116,0.0250389,24,-197,1.7659,-105.116,0.0121207,0.0184886,-0.0012541,0.0187267,0.0118827,-1.38318
270,1120,1.85074,105.149,0.0262354,33,-197,1.85074,-105.15,0.010761,0.0182315,-0.000605594,0.0182803,0.0107123,-1.49043
279,1120,1.89023,105.109,0.026266,42,-197,1.89023,-105.109,0.00945865,0.0179553,1.71003e-05,0.0179553,0.00945861,1.56878
198,1129,0.791435,105.798,0.0306704,-39,-206,0.791428,-105.798,0.0213135,0.0203658,-0.0074933,0.0283479,0.0133314,-0.753823
207,1129,1.05163,105.713,0.0250978,-30,-206,1.05162,-105.713,0.019749,0.0202495,-0.00658076,0.0265848,0.0134137,-0.804404
216,1129,1.23565,105.694,0.0256737,-21,-206,1.23566,-105.694,0.0182162,0.0201101,-0.00569572,0.024937,0.0133892,-0.867773
225,1129,1.63851,105.775,0.0256621,-12,-206,1.6385,-105.776,0.0167184,0.019948,-0.0048383,0.0234338,0.0132325,-0.946463
243,1129,1.79603,105.67,0.0236036,6,-206,1.79602,-105.67,0.0138398,0.0195572,-0.00320714,0.0209948,0.0124022,-1.14941
198,1138,1.19222,105.87,0.0280909,-39,-215,1.19221,-105.87,0.0193936,0.0205586,-0.00849777,0.0284938,0.0114584,-0.819619
207,1138,1.35607,105.789,0.0259661,-30,-215,1.35606,-105.789,0.0179458,0.0204383,-0.00749707,0.026792,0.0115921,-0.867762
216,1138,1.53544,105.785,0.0262718,-21,-215,1.53545,-105.785,0.0165274,0.0202953,-0.00652451,0.0252024,0.0116203,-0.925951
225,1138,1.7005,105.811,0.0261353,-12,-215,1.7005,-105.811,0.0151411,0.0201296,-0.0055806,0.023748,0.0115227,-0.995552
234,1138,1.81886,105.835,0.0240263,-3,-215,1.81886,-105.835,0.0137896,0.0199409,-0.00466586,0.0224537,0.0112769,-1.0768
243,1138,1.85005,105.823,0.0223674,6,-215,1.85005,-105.823,0.0124753,0.0197294,-0.00378086,0.0213416,0.010863,-1.16772
252,1138,1.88119,105.805,0.0226607,15,-215,1.88118,-105.805,0.0112005,0.0194947,-0.00292615,0.0204231,0.0102721,-1.26356
261,1138,1.934,105.764,0.0257151,24,-215,1.93399,-105.764,0.00996754,0.0192365,-0.00210226,0.0196911,0.00951303,-1.35787
270,1138,1.9836,105.788,0.0278632,33,-215,1.98358,-105.788,0.00877872,0.0189547,-0.00130969,0.0191206,0.00861286,-1.44483
279,1138,2.03659,105.741,0.0269623,42,-215,2.03659,-105.74,0.00763629,0.0186489,-0.000548838,0.0186762,0.00760901,-1.52112
198,1147,1.52386,105.926,0.0320519,-39,-224,1.52386,-105.926,0.0171974,0.0200887,-0.00946571,0.0282185,0.00906761,-0.861175
207,1147,1.64917,105.859,0.0273692,-30,-224,1.64917,-105.859,0.0158741,0.0199726,-0.00837211,0.0265426,0.00930407,-0.905424
216,1147,1.70113,105.845,0.0264343,-21,-224,1.70113,-105.845,0.0145786,0.0198347,-0.00730725,0.0249721,0.00944121,-0.958019
225,1147,1.72536,105.814,0.0267008,-12,-224,1.72536,-105.814,0.0133133,0.0196743,-0.00627198,0.0235261,0.00946149,-1.02005
234,1147,1.76996,105.799,0.025513,-3,-224,1.76996,-105.799,0.01208,0.0194909,-0.00526721,0.0222255,0.00934542,-1.09193
243,1147,1.77349,105.794,0.023892,6,-224,1.77348,-105.794,0.0108806,0.0192838,-0.00429384,0.0210898,0.0090747,-1.17267
252,1147,1.81672,105.817,0.0237186,15,-224,1.81673,-105.817,0.0097171,0.0190522,-0.00335274,0.0201316,0.00863775,-1.25934
261,1147,1.90968,105.816,0.0264865,24,-224,1.90967,-105.816,0.00859115,0.0187953,-0.00244475,0.0193508,0.00803567,-1.34737
270,1147,2.0812,105.813,0.0301863,33,-224,2.08121,-105.813,0.00750463,0.0185122,-0.00157063,0.0187319,0.00728491,-1.4318
279,1147,2.17014,105.719,0.0307196,42,-224,2.17014,-105.719,0.00645937,0.018202,-0.000731027,0.0182473,0.00641404,-1.50886
198,1156,1.72085,105.893,0.0344718,-39,-233,1.72086,-105.893,0.0146781,0.0186641,-0.0102978,0.02716,0.00618227,-0.880984
207,1156,1.75383,105.853,0.031974,-30,-233,1.75383,-105.853,0.0134924,0.018569,-0.0091113,0.025489,0.00657246,-0.921248
216,1156,1.77354,105.875,0.0284909,-21,-233,1.77354,-105.875,0.0123341,0.0184538,-0.00795432,0.0239165,0.00687139,-0.969011
225,1156,1.725,105.808,0.0272514,-12,-233,1.72501,-105.808,0.0112047,0.0183171,-0.00682809,0.0224595,0.00706222,-1.02548
234,1156,1.69814,105.756,0.0267304,-3,-233,1.69814,-105.756,0.0101054,0.0181577,-0.00573384,0.0211377,0.00712539,-1.09149
243,1156,1.72838,105.746,0.0260401,6,-233,1.72838,-105.746,0.00903764,0.0179742,-0.0046728,0.0199712,0.00704058,-1.16691
252,1156,1.78677,105.804,0.0243016,15,-233,1.78677,-105.804,0.00800243,0.0177651,-0.00364615,0.0189765,0.006791,-1.25002
261,1156,1.96178,105.787,0.0324592,24,-233,1.96179,-105.787,0.00700101,0.0175289,-0.00265501,0.0181605,0.00636934,-1.33723
270,1156,2.05121,105.692,0.0359725,33,-233,2.05121,-105.692,0.00603461,0.0172639,-0.00170036,0.0175158,0.00578279,-1.42377
279,1156,2.24057,105.552,0.0367183,42,-233,2.24057,-105.552,0.00510458,0.0169686,-0.000783051,0.0170201,0.00505312,-1.50517

